delta_index,pair_index,delta,alpha,beta,eta,peak_number,xM_peak,FWHM,Q,WT_peak,origin,D0_confirmed,xM_D0,above_qmin,thin_width
10,32,0.8,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.7700466977985323,0.01362394565300995,56.52156265232937,16.56524364014898,malha_global,True,0.7699758417288703,,
10,33,0.8,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.7208138759172781,0.007489705941749136,96.24061098304483,18.839461305310476,malha_global,True,0.7211342570630216,,
10,34,0.8,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.7724482988659106,0.006964875918109348,110.90625417424461,16.506920490583166,malha_global,True,0.7722895413737152,,
10,35,0.8,10.0,100.0,-0.8181818181818182,1,0.7730486991327551,0.005030168490782527,153.68246621347157,16.525820807219002,malha_global,True,0.7729641502477194,,
10,36,0.8,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.6031354236157438,0.001322452240043015,456.0735014491909,14.877973862549116,malha_global,True,0.603422112924552,,
10,37,0.8,54.44444444444444,900.0,-0.8859138533178114,1,0.6157438292194796,0.0010558407477012643,583.1786948553115,12.424968291993308,malha_global,True,0.6159807361946761,,
10,38,0.8,72.22222222222223,1000.0,-0.8652849740932643,1,0.6685790527018012,0.0006809601670025867,981.8181519261486,22.074843676853124,malha_global,True,0.6685666150799914,,
10,39,0.8,277.77777777777777,3000.0,-0.8305084745762712,1,0.748432288192128,0.0006212183500454715,1204.7813593036085,9.871369234819383,malha_global,True,0.7485044545534921,,
10,40,0.8,0.001,0.006333333333333334,-0.7272727272727273,1,0.0554625712957911,0.005512693033345312,10.060885117366004,6412.545492271689,malha_global,False,,,
10,52,0.8,4.555555555555555,36.66666666666667,-0.7789757412398921,1,0.847498332221481,0.014749742216650152,57.45851824208751,13.761729269487711,malha_global,True,0.847566984459445,,
10,53,0.8,7.222222222222221,45.55555555555556,-0.7263157894736842,1,0.9417611741160773,0.012791393291876951,73.6245968384174,11.267981162326642,malha_global,True,0.9417847148251401,,
10,54,0.8,9.0,54.44444444444444,-0.7162872154115587,1,0.9591727818545697,0.010817686335194532,88.66709129233789,10.879683494714762,malha_global,True,0.9590026324472762,,
10,55,0.8,10.0,81.11111111111111,-0.7804878048780488,1,0.847498332221481,0.006722775653210222,126.06375341660974,13.744951645026003,malha_global,True,0.8472431032544646,,
10,56,0.8,54.44444444444444,455.55555555555554,-0.7864923747276688,1,0.8378919279519679,0.001552034052904716,539.8669741709646,11.39479886472592,malha_global,True,0.8376009803709622,,
10,57,0.8,72.22222222222223,633.3333333333333,-0.7952755905511812,1,0.8204803202134756,0.0012710487100924261,645.5144588076512,11.277496939550952,malha_global,True,0.8207123825731611,,
10,58,0.8,90.0,722.2222222222222,-0.7783857729138167,1,0.852901934623082,0.0011293162215711972,755.2374776273514,10.691387282694203,malha_global,True,0.853102537523781,,
10,59,0.8,455.55555555555554,3000.0,-0.7363344051446945,1,0.9285523682454969,0.0006262497011244594,1482.7190601101117,7.4899398096532686,malha_global,True,0.9284799828477551,,
10,60,0.8,0.001,0.004555555555555556,-0.64,1,0.05128613839913648,0.004720684541606485,10.864131662922645,6516.198860298237,malha_global,False,,,
10,80,0.8,0.001,0.003666666666666667,-0.5714285714285715,1,0.04830588020397728,0.0041983197369295094,11.5060031705223,6775.112383647932,malha_global,False,,,
10,100,0.8,0.001,0.002777777777777778,-0.47058823529411764,1,0.044463126746910886,0.0035565863277627133,12.501630116449505,7442.12182573959,malha_global,False,,,
10,120,0.8,0.001,0.001888888888888889,-0.3076923076923077,1,0.03890451449942805,0.0027428058041773715,14.184203066865093,9427.760657861729,malha_global,False,,,
10,160,0.8,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.048752849010338654,0.004292319904064687,11.35815831531366,4555.439099258798,malha_global,False,,,
10,180,0.8,0.001,0.001,0.0,1,0.03047894989627983,0.0016757837673942455,18.187877510994735,18224.84103154077,malha_global,False,,,
10,220,0.8,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.043052661049171055,0.00334017954609786,12.889325395536599,6574.916770479098,malha_global,False,,,
10,221,0.8,0.0054444444444444445,0.003666666666666667,0.19512195121951215,1,0.05997910762555094,0.006489205920366094,9.242904041203115,2430.464266368688,malha_global,False,,,
10,240,0.8,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.052480746024977286,0.004976371607813043,10.545986144318691,3646.4893617820953,malha_global,False,,,
10,260,0.8,0.001888888888888889,0.001,0.3076923076923077,1,0.031768740706497725,0.0018192567304186023,17.462483538091895,16692.26552850947,malha_global,False,,,
10,261,0.8,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.05345643593969719,0.005138957784265576,10.402194021396658,3577.9617952639364,malha_global,False,,,
10,280,0.8,0.002777777777777778,0.001,0.47058823529411764,1,0.032210687912834345,0.0018822935198095012,17.1124681532635,16424.372490133173,malha_global,False,,,
10,281,0.8,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.044463126746910886,0.0035579213581724764,12.49693915937179,6338.468518759642,malha_global,False,,,
10,300,0.8,0.003666666666666667,0.001,0.5714285714285715,1,0.032508729738543435,0.0019110038219742748,17.011336850681115,16413.70724223107,malha_global,False,,,
10,301,0.8,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.04487453899331323,0.0036229501578498788,12.386187233650775,6312.8867567782845,malha_global,False,,,
10,320,0.8,0.004555555555555556,0.001,0.64,1,0.032658783217233596,0.0019325021231919731,16.8997398891806,16383.842424746017,malha_global,False,,,
10,321,0.8,0.01,0.001888888888888889,0.6822429906542055,1,0.045081670454146,0.003665838554613575,12.297778470742875,6332.434311067095,malha_global,False,,,
10,340,0.8,0.006333333333333334,0.001,0.7272727272727273,1,0.03296097121774579,0.0019595520913771314,16.820665989328983,16400.256788677652,malha_global,False,,,
10,360,0.8,0.009,0.001,0.8000000000000002,1,0.03311311214825911,0.001977625099890065,16.743877365886917,16441.640088954024,malha_global,False,,,
10,380,0.8,0.027777777777777776,0.001,0.9305019305019304,1,0.03326595532940047,0.0020053429819445606,16.588661206046066,16524.92901071767,malha_global,False,,,
10,382,0.8,0.9,0.003666666666666667,0.9918849133161194,1,0.9969979986657771,0.003521779618344545,283.0949425320452,276839.4453639997,malha_global,False,,,
11,1,0.9,0.001888888888888889,0.7222222222222222,-0.9947828755562373,1,0.08090958991783821,0.007539703203335857,10.73113725246382,5676.521464188779,malha_global,False,,,
11,2,0.9,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.01778279410038923,8.427469746797103e-05,211.00988356733833,107856.88704904217,malha_global,True,0.017794723175869925,,
11,4,0.9,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.027164392688390836,0.00012991411596376817,209.09500470269705,74416.14734191049,malha_global,True,0.027181181814460158,,
11,6,0.9,0.00811111111111111,90.0,-0.999819769329431,1,0.02376840286624876,0.00011687697543790593,203.36257656561597,14734.27865130957,malha_global,True,0.023743782209634468,,
11,7,0.9,0.01,2.7777777777777777,-0.9928258270227184,1,0.12821881254169448,0.00873696109919983,14.675447342147068,1482.3416675368335,malha_global,False,,,
11,8,0.9,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.012882495516931335,7.910789769855625e-05,162.8471479045062,163.60073240008106,malha_global,True,0.012860054768709592,,
11,9,0.9,0.03666666666666667,90.0,-0.999185517011588,1,0.05058246620031143,0.0004538507574704115,111.45176110807553,1615.9804704304536,malha_global,True,0.05047451312688768,,
11,10,0.9,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.06486344335482389,0.0005184631026830949,125.10715423942324,1663.7125091996827,malha_global,True,0.06473619488475275,,
11,11,0.9,0.07222222222222222,100.0,-0.9985565980125465,1,0.06729766562843176,0.0003348611979756416,200.9718236549076,3397.9874275452557,malha_global,True,0.06723279685149625,,
11,12,0.9,0.09,188.88888888888889,-0.9990475126557345,1,0.05470159628939716,0.0002681272589767844,204.0135587039789,1518.1297330808948,malha_global,True,0.054756631495882876,,
11,13,0.9,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.04345102241715714,0.0002076143199073871,209.28721311969153,273.7793285661485,malha_global,True,0.04341495862737829,,
11,14,0.9,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.2476984656437625,0.0024411415041818707,101.46829473811134,230.43077855605566,malha_global,True,0.2475280544319256,,
11,15,0.9,0.7222222222222222,36.66666666666667,-0.9613670133729569,1,0.34496330887258175,0.004856984959974386,71.02416657975424,99.99274960984361,malha_global,True,0.3449772864580209,,
11,16,0.9,1.0,45.55555555555556,-0.9570405727923628,1,0.3641761174116077,0.004336377510698208,83.98164516653695,85.71188703717728,malha_global,True,0.3645036665510453,,
11,17,0.9,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.2056704469646431,0.0008952647998008156,229.7314124384227,31.838779366419843,malha_global,True,0.20542934471012073,,
11,18,0.9,8.11111111111111,900.0,-0.9821363024593173,1,0.23749166110740494,0.00063234091323916,375.57535205314537,49.87591650355626,malha_global,True,0.2373763917498786,,
11,19,0.9,100.0,3000.0,-0.9354838709677419,1,0.44943295530353566,0.0006925230858965126,648.9790224418552,2.805312974772879,malha_global,True,0.44961491937402215,,
11,32,0.9,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.7436290860573715,0.011939630107002275,62.282422436290794,18.064324731745504,malha_global,True,0.7438062032865049,,
11,33,0.9,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.6967978652434956,0.006529605708768815,106.71362044230996,20.71038386920706,malha_global,True,0.6967740675728804,,
11,34,0.9,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.7460306871247497,0.006140452324898682,121.49441892085032,17.920471944642955,malha_global,True,0.7457978473493484,,
11,35,0.9,10.0,100.0,-0.8181818181818182,1,0.7466310873915943,0.004477254260981889,166.7609306664334,17.78536632476225,malha_global,True,0.7463780774967537,,
11,36,0.9,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.5833222148098732,0.0007279164263946925,801.3587736974395,29.65423132949517,malha_global,True,0.5833563808898274,,
11,37,0.9,54.44444444444444,900.0,-0.8859138533178114,1,0.5953302201467645,0.0006941881583097942,857.5920130880243,22.43139537000106,malha_global,True,0.5954351745160176,,
11,38,0.9,72.22222222222223,1000.0,-0.8652849740932643,1,0.6457638425617077,0.0010689692692681385,604.0995388051005,9.1410549202071,malha_global,True,0.646010660456828,,
11,39,0.9,277.77777777777777,3000.0,-0.8305084745762712,1,0.7226150767178118,0.0006530873629525535,1106.4600506905067,3.932494183586478,malha_global,True,0.7227554021081658,,
11,40,0.9,0.001,0.006333333333333334,-0.7272727272727273,1,0.05445026528424215,0.005614966866580626,9.697344005415475,5800.465182623137,malha_global,False,,,
11,52,0.9,4.555555555555555,36.66666666666667,-0.7789757412398921,1,0.8180787191460973,0.012992390546511468,62.96598891616264,14.898793077521669,malha_global,True,0.8180562761128233,,
11,53,0.9,7.222222222222221,45.55555555555556,-0.7263157894736842,1,0.9075383589059373,0.011413257940351085,79.51615249992504,12.086712500845882,malha_global,True,0.9078734508443961,,
11,54,0.9,9.0,54.44444444444444,-0.7162872154115587,1,0.924349566377585,0.00969826105214211,95.31085639042668,11.677437840251036,malha_global,True,0.9242190168182126,,
11,55,0.9,10.0,81.11111111111111,-0.7804878048780488,1,0.8174783188792528,0.005869475764372911,139.2762065466321,15.012445645402812,malha_global,True,0.8175152695063582,,
11,56,0.9,54.44444444444444,455.55555555555554,-0.7864923747276688,1,0.8078719146097397,0.0014292890308861272,565.2264147783162,12.3490453226481,malha_global,True,0.808130138002439,,
11,57,0.9,72.22222222222223,633.3333333333333,-0.7952755905511812,1,0.7916611074049366,0.0013858950293200722,571.2273228899088,9.579253421113187,malha_global,True,0.7919614257548133,,
11,58,0.9,90.0,722.2222222222222,-0.7783857729138167,1,0.8228819212808538,0.0007948927839503961,1035.2112107388364,14.438774927061836,malha_global,True,0.8229399920181426,,
11,59,0.9,455.55555555555554,3000.0,-0.7363344051446945,1,0.8949299533022014,0.0006158929863657736,1453.0607964590622,10.066571185424978,malha_global,True,0.8948873171293177,,
11,60,0.9,0.001,0.004555555555555556,-0.64,1,0.049888448746001214,0.004739792596537631,10.525449738548518,5938.307236035571,malha_global,False,,,
11,72,0.9,5.444444444444445,27.77777777777778,-0.6722408026755854,1,0.9873915943962641,0.013207185829402834,74.76169466761483,10.14287029546725,malha_global,True,0.9878577798181338,,
11,78,0.9,188.88888888888889,1000.0,-0.6822429906542056,1,0.9783855903935956,0.0008198795619368537,1193.3284299492634,8.109145668441615,malha_global,True,0.9782356562101966,,
11,80,0.9,0.001,0.003666666666666667,-0.5714285714285715,1,0.046773514128719815,0.004177916753110175,11.195415536678684,6223.159660601746,malha_global,False,,,
11,100,0.9,0.001,0.002777777777777778,-0.47058823529411764,1,0.042854852039743964,0.003487655475915334,12.287581825580613,6972.983318251914,malha_global,False,,,
11,120,0.9,0.001,0.001888888888888889,-0.3076923076923077,1,0.03732501577957206,0.0026481670528113177,14.09466058417557,9103.184102916919,malha_global,False,,,
11,160,0.9,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.04655860935229591,0.00411590774346305,11.311869034538256,4468.398014942631,malha_global,False,,,
11,180,0.9,0.001,0.001,0.0,1,0.028840315031266057,0.001580945214649819,18.242450632708493,18269.285657115284,malha_global,False,,,
11,220,0.9,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.040550853544838394,0.0031373040664966004,12.925382011225063,6639.6197471104915,malha_global,False,,,
11,221,0.9,0.0054444444444444445,0.003666666666666667,0.19512195121951215,1,0.056754460540854715,0.006102767659751068,9.299790472962185,2453.7277195317724,malha_global,False,,,
11,240,0.9,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.049431068698683536,0.004667317663077528,10.590894442374374,3690.426491142779,malha_global,False,,,
11,260,0.9,0.001888888888888889,0.001,0.3076923076923077,1,0.02992264636608189,0.0017038637168935757,17.561643028959974,16900.451357531747,malha_global,False,,,
11,261,0.9,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.05011872336272725,0.0047905691709215145,10.461955891785276,3634.265675364243,malha_global,False,,,
11,280,0.9,0.002777777777777778,0.001,0.47058823529411764,1,0.03033891184194272,0.001752421119440524,17.31256916809396,16686.12606461693,malha_global,False,,,
11,281,0.9,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.04168693834703355,0.0033053796650562503,12.611845709507664,6452.617376585609,malha_global,False,,,
11,300,0.9,0.003666666666666667,0.001,0.5714285714285715,1,0.03047894989627983,0.0017720970415794415,17.199368421220562,16704.87345486959,malha_global,False,,,
11,301,0.9,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.041879356511791824,0.003359106265922389,12.467410434927704,6422.681903769549,malha_global,False,,,
11,320,0.9,0.004555555555555556,0.001,0.64,1,0.030619634336906787,0.0017877430218847384,17.12753676679205,16709.07780722919,malha_global,False,,,
11,320,0.9,0.004555555555555556,0.001,0.64,2,0.9951967978652434,0.0017139771173606544,580.6359885350993,3265505.965883922,malha_global,False,,,
11,321,0.9,0.01,0.001888888888888889,0.6822429906542055,1,0.04226686142656028,0.0033937829244029064,12.454202984711111,6439.032902026363,malha_global,False,,,
11,321,0.9,0.01,0.001888888888888889,0.6822429906542055,2,0.9909939959973315,0.002850662906835888,347.63633175319626,1053643.551190889,malha_global,False,,,
11,323,0.9,0.04555555555555556,0.00811111111111111,0.6977225672877847,1,0.9927951967978652,0.00766741343469679,129.4824134962178,57144.48815822085,malha_global,False,,,
11,340,0.9,0.006333333333333334,0.001,0.7272727272727273,1,0.03076096814740708,0.001806500164813138,17.027935422629177,16715.054276117047,malha_global,False,,,
11,340,0.9,0.006333333333333334,0.001,0.7272727272727273,2,0.9849899933288858,0.001631032649631381,603.9057486381386,3650509.229812748,malha_global,False,,,
11,341,0.9,0.03666666666666667,0.004555555555555556,0.7789757412398922,1,0.9813875917278184,0.006664286802765984,147.26070782555422,181739.40652018657,malha_global,False,,,
